id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,detailed-label
80,0,0.0,0.19288,0,0,5.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
80,0,0.0,4.065948,0,0,5.0,-1,-1,0,4,160,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
80,0,0.0,4.192349,0,0,5.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
80,0,0.0,2.946824,0,0,5.0,-1,-1,0,4,160,0,0,1,6
80,0,0.0,3.317378,0,0,5.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,3e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,0.00024,0,0,1.0,-1,-1,0,2,80,0,0,1,6
80,0,0.0,3.958987,0,0,5.0,-1,-1,0,3,120,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
992,0,0.0,3.434573,0,0,5.0,-1,-1,0,4,160,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,0.000238,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
992,0,0.0,4.288313,0,0,5.0,-1,-1,0,4,160,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
80,0,0.0,0.571163,0,0,5.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
992,0,0.0,1.676539,0,0,5.0,-1,-1,0,4,160,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
80,0,0.0,1.275004,0,0,5.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
80,0,0.0,1.25525,0,0,5.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
992,0,0.0,4.285303,0,0,5.0,-1,-1,0,7,280,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
80,0,0.0,1.415996,0,0,5.0,-1,-1,0,3,120,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,0.000232,0,0,1.0,-1,-1,0,2,80,0,0,1,6
992,0,0.0,4.275802,0,0,5.0,-1,-1,0,3,120,0,0,1,6
992,0,0.0,4.995163,0,0,5.0,-1,-1,0,6,240,0,0,1,6
80,0,0.0,4.612111,0,0,5.0,-1,-1,0,6,240,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
992,0,0.0,3.45855,0,0,5.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,0.000234,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
80,0,0.0,0.390785,0,0,5.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,6e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
992,0,0.0,4.622872,0,0,5.0,-1,-1,0,3,120,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
80,0,0.0,4.828236,0,0,5.0,-1,-1,0,5,200,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
992,0,0.0,3.756371,0,0,5.0,-1,-1,0,3,120,0,0,1,6
80,0,0.0,4.633366,0,0,5.0,-1,-1,0,3,120,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,0.000236,0,0,1.0,-1,-1,0,2,80,0,0,1,6
80,0,0.0,-1.0,-1,-1,5.0,-1,-1,0,1,40,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
80,0,0.0,3.209937,0,0,5.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
27015,1,0.0,293.894558,4825,0,1.0,-1,-1,0,193,10229,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
80,0,0.0,2.484855,0,0,5.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
992,0,0.0,1.367723,0,0,5.0,-1,-1,0,3,120,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
80,0,0.0,4.238307,0,0,5.0,-1,-1,0,4,160,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
992,0,0.0,-1.0,-1,-1,5.0,-1,-1,0,1,40,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
992,0,0.0,1.153358,0,0,5.0,-1,-1,0,2,80,0,0,1,6
80,0,0.0,2.084056,0,0,5.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
80,0,0.0,-1.0,-1,-1,5.0,-1,-1,0,1,40,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
992,0,0.0,4.974174,0,0,5.0,-1,-1,0,3,120,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
992,0,0.0,4.91546,0,0,5.0,-1,-1,0,6,240,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
992,0,0.0,4.95068,0,0,5.0,-1,-1,0,6,240,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
80,0,0.0,3.035283,0,0,5.0,-1,-1,0,4,160,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
80,0,0.0,4.331566,0,0,5.0,-1,-1,0,3,120,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,0.000225,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
80,0,0.0,1.771216,0,0,5.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
80,0,0.0,1.421724,0,0,5.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
80,0,0.0,3.430316,0,0,5.0,-1,-1,0,2,80,0,0,1,6
992,0,0.0,2.977075,0,0,5.0,-1,-1,0,3,120,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,4e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,6e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
992,0,0.0,3.702909,0,0,5.0,-1,-1,0,3,120,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
992,0,0.0,4.806508,0,0,5.0,-1,-1,0,6,240,0,0,1,6
80,0,0.0,4.625602,0,0,5.0,-1,-1,0,6,240,0,0,1,6
52869,0,0.0,0.000237,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,1e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
52869,0,0.0,2e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
62336,0,0.0,-1.0,-1,-1,4.0,-1,-1,0,0,0,0,0,1,6
52869,0,0.0,5e-06,0,0,1.0,-1,-1,0,2,80,0,0,1,6
